=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.05.17 18:13:02 =~=~=~=~=~=~=~=~=~=~=~=
4843,84.00
4855,86.00
4868,85.00
4880,81.00
4894,81.00
4905,78.00
4918,78.00
4930,84.00
4943,76.00
4955,76.00
4968,85.00
4980,81.00
4994,76.00
5005,72.00
5018,74.00
5030,77.00
5043,74.00
5055,76.00
5068,73.00
5080,81.00
5093,66.00
5106,74.00
5118,76.00
5130,74.00
5143,69.00
5155,73.00
5168,73.00
5180,75.00
5193,63.00
5206,70.00
5218,76.00
5230,72.00
5243,74.00
5255,68.00
5268,67.00
5280,70.00
5293,63.00
5306,65.00
5318,64.00
5330,73.00
5343,18.00
5355,32.00
5368,28.00
5380,37.00
5393,9.00
5406,27.00
5417,30.00
5429,16.00
5442,12.00
5454,17.00
5467,38.00
5479,22.00
5492,17.00
5505,31.00
5517,39.00
5529,24.00
5542,20.00
5554,30.00
5567,44.00
5579,27.00
5592,27.00
5604,34.00
5617,42.00
5629,22.00
5642,21.00
5654,31.00
5667,30.00
5679,22.00
5692,24.00
5704,22.00
5718,28.00
5729,17.00
5742,21.00
5754,20.00
5767,28.00
5779,25.00
5792,21.00
5804,22.00
5818,26.00
5829,18.00
5842,22.00
5854,19.00
5867,27.00
5879,17.00
5892,19.00
5904,22.00
5918,37.00
5929,16.00
5942,21.00
5954,22.00
5967,25.00
5979,15.00
5992,20.00
6004,22.00
6017,24.00
6029,17.00
6042,22.00
6054,22.00
6067,29.00
6079,16.00
6092,21.00
6104,19.00
6117,32.00
6129,18.00
6142,17.00
6154,22.00
6167,26.00
6179,18.00
6192,22.00
6204,21.00
6217,29.00
6231,19.00
6242,21.00
6254,21.00
6267,26.00
6279,14.00
6292,25.00
6304,22.00
6317,30.00
6330,18.00
6342,24.00
6354,28.00
6367,25.00
6379,14.00
6392,22.00
6404,20.00
6417,24.00
6431,21.00
6442,25.00
6454,27.00
6467,27.00
6479,16.00
6492,25.00
6504,24.00
6517,26.00
6530,16.00
6542,27.00
6554,21.00
6567,29.00
6579,12.00
6592,30.00
6604,28.00
6617,30.00
6629,12.00
6642,31.00
6654,27.00
6667,29.00
6679,15.00
6692,25.00
6704,26.00
6717,22.00
6729,16.00
6743,26.00
6754,28.00
6767,22.00
6779,15.00
6792,28.00
6804,24.00
6817,20.00
6829,16.00
6843,26.00
6854,27.00
6867,25.00
6879,14.00
6892,24.00
6904,29.00
6917,19.00
6929,15.00
6943,25.00
6954,33.00
6967,21.00
6979,13.00
6992,22.00
7004,33.00
7017,19.00
7029,14.00
7043,24.00
7054,36.00
7067,21.00
7079,18.00
7092,33.00
7104,57.00
7117,54.00
7129,50.00
7143,53.00
7154,61.00
7167,52.00
7179,44.00
7192,45.00
7204,46.00
7217,43.00
7229,39.00
7242,40.00
7255,43.00
7267,40.00
7279,40.00
7292,38.00
7304,48.00
7317,41.00
7329,40.00
7342,42.00
7356,39.00
7367,39.00
7379,36.00
7392,37.00
7404,42.00
7417,43.00
7429,39.00
7442,37.00
7456,43.00
7467,37.00
7479,37.00
7492,40.00
7504,45.00
7517,36.00
7529,32.00
7542,41.00
7556,36.00
7567,36.00
7579,36.00
7592,37.00
7604,39.00
7617,36.00
7629,38.00
7642,17.00
7655,30.00
7667,26.00
7679,36.00
7692,29.00
7704,36.00
7717,17.00
7729,26.00
7742,29.00
7754,39.00
7768,28.00
7779,34.00
7792,39.00
7804,44.00
7817,26.00
7829,45.00
7842,40.00
7854,41.00
7868,31.00
7879,36.00
7892,33.00
7904,41.00
7917,25.00
7929,33.00
7942,34.00
7954,37.00
7968,26.00
7979,33.00
7992,32.00
8004,31.00
8017,21.00
8029,31.00
8042,32.00
8054,31.00
8068,21.00
8079,33.00
8092,31.00
8104,27.00
8117,20.00
8129,31.00
8142,29.00
8154,38.00
8167,18.00
8179,30.00
8192,30.00
8204,36.00
8217,15.00
8229,30.00
8242,30.00
8254,31.00
8267,12.00
8279,31.00
8292,34.00
8304,30.00
8317,14.00
8329,30.00
8342,32.00
8354,22.00
8367,14.00
8381,26.00
8392,30.00
8404,21.00
8417,13.00
8429,33.00
8442,30.00
8454,21.00
8467,15.00
8480,28.00
8492,30.00
8504,24.00
8517,19.00
8529,22.00
8542,33.00
8554,19.00
8567,14.00
8580,34.00
8592,44.00
8604,24.00
8617,14.00
8629,28.00
8642,38.00
8654,27.00
8667,16.00
8680,33.00
8692,42.00
8704,26.00
8717,15.00
8729,26.00
8742,38.00
8754,20.00
8767,19.00
8779,26.00
8792,33.00
8804,20.00
8817,21.00
8829,25.00
8842,37.00
8854,19.00
8867,17.00
8879,24.00
8892,29.00
8904,24.00
8917,21.00
8929,24.00
8942,37.00
8954,25.00
8967,24.00
8979,26.00
8992,37.00
9004,26.00
9017,28.00
9029,31.00
9042,40.00
9054,29.00
9067,26.00
9079,25.00
9092,42.00
9104,24.00
9117,27.00
9129,26.00
9142,28.00
9154,19.00
9167,24.00
9179,22.00
9192,43.00
9204,18.00
9217,21.00
9229,26.00
9242,32.00
9254,19.00
9267,27.00
9279,26.00
9292,30.00
9304,19.00
9317,25.00
9329,24.00
9342,29.00
9354,18.00
9367,22.00
9379,21.00
9392,31.00
9405,18.00
9417,28.00
9429,20.00
9442,29.00
9454,16.00
9467,21.00
9479,29.00
9492,49.00
9505,57.00
9517,55.00
9529,61.00
9542,62.00
9554,54.00
9567,54.00
9579,50.00
9592,56.00
9605,50.00
9617,49.00
9629,51.00
9642,53.00
9654,46.00
9667,48.00
9679,50.00
9692,52.00
9705,41.00
9717,54.00
9729,55.00
9742,54.00
9754,41.00
9767,46.00
9779,46.00
9792,52.00
9804,41.00
9817,46.00
9829,44.00
9842,46.00
9854,41.00
9867,46.00
9879,50.00
9892,49.00
9904,42.00
9917,45.00
9929,44.00
9942,45.00
9954,36.00
9967,46.00
9979,45.00
9992,51.00
10004,37.00
10018,44.00
10031,40.00
10045,55.00
10058,21.00
10072,17.00
10085,25.00
10099,26.00
10113,36.00
10126,30.00
10139,17.00
10153,17.00
10166,28.00
10180,27.00
10194,30.00
10208,20.00
10222,20.00
10234,34.00
10248,21.00
10261,29.00
10275,17.00
10288,13.00
10302,27.00
10315,25.00
10330,27.00
10343,28.00
10356,15.00
10370,19.00
10383,18.00
10397,25.00
10410,27.00
10425,18.00
10437,12.00
10451,30.00
10465,24.00
10478,28.00
10491,17.00
10505,20.00
10519,26.00
10533,21.00
10546,31.00
10559,20.00
10573,16.00
10586,28.00
10600,22.00
10613,31.00
10628,28.00
10640,19.00
10654,26.00
10668,29.00
10681,29.00
10695,30.00
10708,17.00
10722,16.00
10736,20.00
10749,18.00
10762,28.00
10776,24.00
10789,12.00
10803,24.00
10816,22.00
10831,25.00
10844,25.00
10857,14.00
10871,26.00
10884,17.00
10898,22.00
10911,24.00
10925,15.00
10939,9.00
10951,18.00
10964,30.00
10978,24.00
10992,14.00
11005,13.00
11019,26.00
11032,29.00
11046,28.00
11059,20.00
11073,10.00
11086,25.00
11100,21.00
11113,29.00
11127,18.00
11143,17.00
11154,24.00
11168,19.00
11181,32.00
11195,27.00
11208,14.00
11222,20.00
11235,21.00
11250,20.00
11262,26.00
11276,21.00
11289,16.00
11303,21.00
11316,22.00
11330,27.00
11345,16.00
11357,9.00
11370,24.00
11383,20.00
11397,25.00
11410,15.00
11424,15.00
11437,32.00
11452,16.00
11464,25.00
11478,18.00
11491,12.00
11505,22.00
11519,22.00
11532,24.00
11547,24.00
11559,19.00
11573,16.00
11586,18.00
11600,30.00
11613,27.00
11627,15.00
11640,16.00
11655,22.00
11667,27.00
11681,30.00
11695,19.00
11708,14.00
11722,27.00
11735,19.00
11749,32.00
11762,21.00
11776,16.00
11789,29.00
11803,22.00
11816,28.00
11830,26.00
11844,13.00
11859,10.00
11871,29.00
11884,25.00
11898,24.00
11911,19.00
11925,14.00
11938,26.00
11952,18.00
11967,22.00
11979,16.00
11992,15.00
12006,24.00
12020,19.00
12033,36.00
12047,27.00
12061,14.00
12074,20.00
12087,16.00
12101,27.00
12114,30.00
12128,14.00
12142,13.00
12155,31.00
12169,21.00
12182,22.00
12196,18.00
12209,16.00
12223,28.00
12236,20.00
12250,39.00
12264,29.00
12277,13.00
12290,22.00
12304,20.00
12317,27.00
12331,26.00
12345,15.00
12358,17.00
12374,24.00
12385,26.00
12399,28.00
12412,16.00
12426,14.00
12439,26.00
12453,24.00
12466,30.00
12480,19.00
12493,13.00
12507,26.00
12521,26.00
12534,29.00
12548,30.00
12561,15.00
12576,20.00
12588,20.00
12602,26.00
12615,24.00
12629,26.00
12642,20.00
12656,29.00
12670,29.00
12684,36.00
12697,19.00
12710,15.00
12724,39.00
12737,22.00
12751,34.00
12764,26.00
12780,21.00
12791,32.00
12805,40.00
12818,49.00
12832,54.00
12846,42.00
12859,41.00
12873,43.00
12887,44.00
12900,46.00
12913,38.00
12927,33.00
12941,43.00
12954,38.00
12967,40.00
12983,41.00
12995,34.00
13008,38.00
13022,43.00
13035,40.00
13049,39.00
13062,37.00
13076,39.00
13090,37.00
13103,42.00
13116,40.00
13130,41.00
13144,37.00
13158,40.00
13171,31.00
13185,43.00
13198,38.00
13211,34.00
13225,39.00
13238,40.00
13252,45.00
13265,40.00
13279,34.00
13295,41.00
13306,41.00
13319,39.00
13333,41.00
13347,38.00
13360,41.00
13374,18.00
13387,32.00
13401,29.00
13414,20.00
13428,25.00
13441,32.00
13455,26.00
13469,31.00
13482,20.00
13497,12.00
13509,36.00
13523,31.00
13536,41.00
13550,36.00
13563,20.00
13577,29.00
13590,27.00
13605,32.00
13617,33.00
13631,21.00
13645,22.00
13658,30.00
13672,29.00
13685,31.00
13700,21.00
13712,22.00
13726,34.00
13739,24.00
13753,32.00
13766,22.00
13780,16.00
13793,31.00
13808,21.00
13821,30.00
13834,36.00
13848,13.00
13861,25.00
13875,25.00
13888,31.00
13903,26.00
13915,15.00
13929,25.00
13942,27.00
13956,26.00
13969,29.00
13983,20.00
13997,15.00
14011,24.00
14024,24.00
14037,40.00
14051,30.00
14064,20.00
14078,29.00
14091,24.00
14105,38.00
14118,32.00
14132,17.00
14146,25.00
14159,27.00
14173,28.00
14186,37.00
14200,27.00
14214,16.00
14227,30.00
14240,30.00
14254,33.00
14267,34.00
14281,20.00
14294,32.00
14308,29.00
14322,40.00
14335,33.00
14349,18.00
14362,27.00
14376,36.00
14389,33.00
14403,32.00
14417,24.00
14430,21.00
14444,32.00
14457,33.00
14470,28.00
14484,22.00
14498,17.00
14511,32.00
14526,22.00
14538,40.00
14552,28.00
14565,20.00
14579,32.00
14592,27.00
14606,31.00
14620,29.00
14633,22.00
14647,26.00
14660,21.00
14674,30.00
14687,29.00
14701,20.00
14714,18.00
14729,30.00
14741,29.00
14755,33.00
14768,30.00
14782,15.00
14795,30.00
14809,25.00
14823,36.00
14838,33.00
14850,18.00
14863,30.00
14877,24.00
14890,31.00
14904,26.00
