=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.05.17 18:11:32 =~=~=~=~=~=~=~=~=~=~=~=
4843,48.00
4855,40.00
4868,44.00
4880,46.00
4893,50.00
4905,40.00
4918,54.00
4931,43.00
4943,48.00
4955,43.00
4968,44.00
4980,43.00
4993,48.00
5005,42.00
5018,51.00
5030,43.00
5043,50.00
5055,48.00
5068,46.00
5080,45.00
5093,44.00
5105,44.00
5118,48.00
5130,48.00
5144,48.00
5155,42.00
5168,50.00
5180,48.00
5193,51.00
5205,42.00
5218,48.00
5230,44.00
5244,50.00
5255,43.00
5268,46.00
5280,44.00
5293,48.00
5305,40.00
5318,46.00
5330,76.00
5344,30.00
5355,15.00
5368,19.00
5380,24.00
5393,18.00
5405,15.00
5418,29.00
5430,25.00
5444,29.00
5455,17.00
5468,27.00
5480,33.00
5493,25.00
5505,29.00
5518,63.00
5530,70.00
5543,62.00
5555,51.00
5568,52.00
5580,52.00
5593,56.00
5605,44.00
5618,49.00
5630,52.00
5643,52.00
5656,48.00
5668,48.00
5680,51.00
5693,44.00
5705,41.00
5718,46.00
5730,49.00
5743,48.00
5756,44.00
5768,48.00
5780,50.00
5793,44.00
5805,45.00
5818,45.00
5830,46.00
5843,45.00
5856,40.00
5868,43.00
5880,46.00
5893,42.00
5905,46.00
5918,45.00
5930,50.00
5943,56.00
5956,33.00
5968,54.00
5980,56.00
5993,42.00
6005,43.00
6018,42.00
6030,50.00
6043,39.00
6055,34.00
6068,41.00
6080,46.00
6093,41.00
6105,50.00
6118,53.00
6130,58.00
6143,52.00
6155,43.00
6169,46.00
6180,45.00
6193,49.00
6205,49.00
6218,45.00
6230,46.00
6243,45.00
6255,41.00
6268,44.00
6280,48.00
6293,46.00
6305,44.00
6318,42.00
6330,45.00
6343,42.00
6355,43.00
6368,45.00
6380,46.00
6393,44.00
6405,44.00
6418,41.00
6430,46.00
6443,42.00
6455,42.00
6469,43.00
6480,45.00
6493,40.00
6505,41.00
6518,72.00
6530,39.00
6543,18.00
6555,14.00
6568,18.00
6580,20.00
6593,19.00
6605,18.00
6618,16.00
6630,21.00
6643,16.00
6655,16.00
6668,33.00
6681,73.00
6693,65.00
6705,62.00
6718,60.00
6730,57.00
6743,58.00
6755,57.00
6768,54.00
6781,58.00
6793,54.00
6805,54.00
6818,54.00
6830,58.00
6843,58.00
6855,61.00
6868,57.00
6881,62.00
6893,56.00
6905,61.00
6918,56.00
6930,58.00
6943,56.00
6955,57.00
6968,53.00
6981,57.00
6993,54.00
7005,58.00
7018,60.00
7030,55.00
7043,53.00
7055,58.00
7068,53.00
7081,58.00
7093,53.00
7105,82.00
7118,50.00
7130,34.00
7143,24.00
7155,32.00
7168,30.00
7180,37.00
7193,19.00
7205,34.00
7218,27.00
7230,38.00
7243,40.00
7255,51.00
7268,60.00
7280,66.00
7294,53.00
7305,56.00
7318,51.00
7330,52.00
