=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.05.17 18:21:50 =~=~=~=~=~=~=~=~=~=~=~=
10703,4.00
10715,8.00
10728,7.00
10740,13.00
10754,7.00
10768,6.00
10779,17.00
10792,16.00
10806,9.00
10818,5.00
10831,12.00
10844,8.00
10857,12.00
10872,8.00
10883,10.00
10896,7.00
10909,13.00
10922,6.00
10935,3.00
10947,9.00
10960,13.00
10974,12.00
10987,4.00
10999,14.00
11013,8.00
11025,13.00
11039,6.00
11052,6.00
11064,9.00
11077,10.00
11090,10.00
11104,2.00
11116,8.00
11129,6.00
11141,12.00
11155,4.00
11167,9.00
11182,8.00
11192,9.00
11205,6.00
11217,9.00
11230,6.00
11242,10.00
11256,5.00
11268,6.00
11282,8.00
11293,10.00
