=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.05.17 18:21:02 =~=~=~=~=~=~=~=~=~=~=~=
6633,6.00
6645,9.00
6656,5.00
6667,16.00
6680,5.00
6691,54.00
6704,7.00
6715,21.00
6728,17.00
6740,33.00
6753,10.00
6765,40.00
6779,15.00
6790,16.00
6803,12.00
6815,12.00
6828,13.00
6840,19.00
6853,8.00
6864,9.00
6877,10.00
6888,8.00
6900,12.00
6912,14.00
6925,14.00
6937,14.00
6950,8.00
6961,7.00
6973,12.00
6986,14.00
6998,7.00
7009,10.00
7022,13.00
7034,7.00
7046,9.00
7057,6.00
7068,17.00
7082,9.00
7092,18.00
7105,5.00
7116,7.00
7128,9.00
7139,4.00
7151,5.00
7162,16.00
7175,16.00
7188,6.00
7199,7.00
7210,33.00
7223,0.00
7234,8.00
7246,9.00
7257,8.00
7268,8.00
7280,7.00
7292,8.00
7303,9.00
7314,7.00
7326,16.00
7338,4.00
7350,7.00
7361,13.00
7374,9.00
7386,14.00
7398,9.00
7409,12.00
7422,10.00
7434,10.00
7447,13.00
7459,12.00
7472,10.00
7484,6.00
7496,8.00
7507,9.00
7518,6.00
7530,9.00
7542,8.00
7553,9.00
7564,20.00
7577,25.00
7589,18.00
7602,26.00
7614,41.00
7627,40.00
7639,31.00
7652,26.00
7664,22.00
7677,24.00
7689,16.00
7703,22.00
7714,20.00
7727,27.00
7739,19.00
7752,21.00
7764,17.00
7777,34.00
7789,1.00
7802,12.00
7813,7.00
7825,12.00
7837,28.00
7850,2.00
7861,8.00
7873,4.00
7884,6.00
7896,9.00
7907,7.00
7918,6.00
7930,10.00
7943,10.00
7955,7.00
7966,8.00
7978,8.00
7989,5.00
8002,12.00
8013,14.00
8026,13.00
8038,10.00
8051,15.00
8063,16.00
8076,12.00
8088,16.00
8101,13.00
8113,12.00
8126,15.00
8138,9.00
8150,8.00
8161,14.00
8174,5.00
8185,18.00
8198,17.00
8212,15.00
8223,0.00
8234,8.00
8246,13.00
8258,8.00
8270,16.00
8282,6.00
8293,8.00
8305,17.00
8317,5.00
8329,10.00
8341,6.00
8353,8.00
8364,37.00
8377,5.00
8388,14.00
8401,10.00
8415,19.00
8426,4.00
8437,7.00
8449,12.00
8461,5.00
8473,7.00
8484,10.00
8497,9.00
8508,7.00
8520,6.00
8531,34.00
8544,6.00
8555,7.00
8566,8.00
8578,8.00
8589,5.00
8601,8.00
8612,8.00
8624,6.00
8635,5.00
8647,7.00
8658,4.00
8669,7.00
8681,10.00
8693,10.00
8706,9.00
8717,14.00
8730,19.00
8742,12.00
8755,13.00
8767,12.00
8780,14.00
8792,15.00
8805,10.00
8817,9.00
8830,14.00
8841,8.00
8853,14.00
8865,15.00
8878,12.00
8890,8.00
8902,14.00
8914,15.00
8928,13.00
8939,10.00
8952,10.00
8964,12.00
8977,8.00
8988,10.00
9001,13.00
9013,12.00
9028,4.00
9037,10.00
9050,7.00
9061,9.00
9073,6.00
9084,5.00
9096,13.00
9108,6.00
9119,8.00
9132,9.00
9143,8.00
9154,14.00
9166,7.00
9178,8.00
9189,13.00
9202,7.00
9213,9.00
9225,7.00
9238,6.00
9248,9.00
9259,5.00
9270,9.00
9282,8.00
9293,3.00
9305,7.00
9317,5.00
9328,7.00
9340,5.00
9351,12.00
9363,13.00
9376,8.00
9387,15.00
9400,15.00
9412,15.00
9425,12.00
9438,22.00
9450,16.00
9462,12.00
9475,14.00
9487,13.00
9500,12.00
9512,10.00
9525,6.00
9537,6.00
9548,15.00
9560,6.00
9572,9.00
9583,10.00
9595,8.00
9607,13.00
9619,8.00
9631,32.00
9644,6.00
9655,27.00
9667,12.00
9680,37.00
9692,6.00
9704,13.00
9716,40.00
9729,4.00
9741,5.00
9752,13.00
9764,10.00
9777,10.00
9789,9.00
9801,7.00
9812,4.00
9824,5.00
9835,5.00
9848,7.00
9858,6.00
9869,6.00
9881,14.00
9893,4.00
9905,5.00
9916,7.00
9928,7.00
9939,12.00
9953,7.00
9963,9.00
9975,10.00
9987,14.00
10000,25.00
10013,16.00
10027,12.00
10040,14.00
10055,8.00
10066,25.00
10080,17.00
10093,5.00
10106,17.00
10119,19.00
10133,18.00
10147,9.00
10160,12.00
10173,18.00
10186,22.00
10200,27.00
10214,14.00
10227,3.00
10239,19.00
10253,29.00
10266,26.00
10280,19.00
10293,17.00
10307,21.00
10320,17.00
10334,26.00
10348,12.00
10362,14.00
10375,10.00
10388,9.00
10401,12.00
10414,6.00
10427,5.00
10439,6.00
10452,8.00
10466,5.00
10477,6.00
10489,4.00
10502,6.00
10514,7.00
10527,6.00
10539,8.00
10552,13.00
10566,8.00
10578,5.00
10590,13.00
10604,12.00
10617,19.00
10631,16.00
10645,12.00
10658,16.00
10672,13.00
10685,18.00
10699,13.00
10712,7.00
10725,24.00
10738,22.00
10752,40.00
10765,22.00
10779,7.00
10791,22.00
10805,17.00
10818,21.00
10832,18.00
10846,16.00
10859,20.00
10873,20.00
10886,29.00
10900,41.00
10913,19.00
10927,25.00
10940,32.00
10954,32.00
10967,32.00
10981,24.00
10994,22.00
11008,28.
