=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.05.17 18:04:40 =~=~=~=~=~=~=~=~=~=~=~=
4843,63.00
4855,61.00
4869,61.00
4880,57.00
4893,64.00
4905,65.00
4918,61.00
4930,69.00
4943,61.00
4955,58.00
4969,63.00
4980,61.00
4993,62.00
5005,65.00
5018,63.00
5030,57.00
5043,62.00
5055,62.00
5068,72.00
5081,61.00
5093,64.00
5105,64.00
5118,63.00
5130,60.00
5143,63.00
5155,62.00
5168,64.00
5181,58.00
5193,64.00
5205,66.00
5218,69.00
5230,57.00
5243,63.00
5255,60.00
5268,74.00
5281,58.00
5293,63.00
5305,63.00
5318,65.00
5330,57.00
5343,63.00
5355,62.00
5368,73.00
5381,58.00
5393,63.00
5405,62.00
5418,63.00
5430,58.00
5443,61.00
5455,65.00
5468,69.00
5481,68.00
5493,63.00
5505,62.00
5518,63.00
5530,58.00
5543,63.00
5555,63.00
5568,64.00
5580,56.00
5593,63.00
5605,62.00
5618,65.00
5630,56.00
5643,62.00
5655,57.00
5668,65.00
5680,58.00
5694,63.00
5705,65.00
5718,64.00
5730,58.00
5743,61.00
5755,64.00
5768,64.00
5780,58.00
5794,64.00
5805,61.00
5818,64.00
5830,60.00
5843,58.00
5855,61.00
5868,67.00
5880,60.00
5894,55.00
5905,60.00
5918,64.00
5930,60.00
5943,60.00
5955,58.00
5968,68.00
5980,60.00
5995,63.00
6005,63.00
6018,64.00
6030,60.00
6043,61.00
6055,64.00
6068,62.00
6080,57.00
6093,61.00
6105,57.00
6118,64.00
6130,57.00
6143,62.00
6155,66.00
6168,65.00
6180,60.00
6193,61.00
6206,62.00
6218,63.00
6230,58.00
6243,62.00
6255,58.00
6268,63.00
6280,57.00
6293,62.00
6306,62.00
6318,63.00
6330,56.00
6343,62.00
6355,63.00
6368,62.00
6380,60.00
6393,62.00
6406,57.00
6418,63.00
6430,58.00
6443,63.00
6455,61.00
6468,63.00
6480,67.00
6493,63.00
6506,64.00
6518,65.00
6530,68.00
6543,66.00
6555,63.00
6568,63.00
6580,60.00
6593,62.00
6605,64.00
6618,62.00
6630,60.00
6643,61.00
6655,56.00
6668,62.00
6680,61.00
6693,61.00
6705,62.00
6718,63.00
6730,61.00
6743,63.00
6755,62.00
6768,65.00
6780,62.00
6793,63.00
6805,64.00
6818,63.00
6830,60.00
6843,61.00
6855,64.00
6868,58.00
6880,61.00
6893,61.00
6905,63.00
6918,67.00
6930,61.00
6943,61.00
6955,65.00
6968,64.00
6980,61.00
6993,61.00
7005,61.00
7018,62.00
7030,60.00
7043,58.00
7055,64.00
7068,68.00
7080,60.00
7093,61.00
7105,58.00
7118,58.00
7130,57.00
7143,60.00
7155,65.00
7168,64.00
7180,69.00
7193,60.00
7205,58.00
7218,64.00
7230,65.00
7243,61.00
7255,57.00
7268,64.00
7280,65.00
7293,60.00
7305,67.00
7318,67.00
7331,63.00
7343,60.00
7355,63.00
7368,66.00
7380,63.00
7393,60.00
7405,67.00
7418,60.00
7431,62.00
7443,60.00
7455,64.00
7468,61.00
7480,61.00
7493,62.00
7505,57.00
7518,62.00
7531,64.00
7543,60.00
7555,66.00
7568,61.00
7580,72.00
7593,58.00
7605,64.00
7618,67.00
7630,66.00
7643,60.00
7655,60.00
7668,62.00
7680,65.00
7693,64.00
7705,63.00
7718,54.00
7730,63.00
7743,58.00
7755,68.00
7768,62.00
7780,65.00
7793,57.00
7805,63.00
7818,61.00
7830,62.00
7844,57.00
7855,70.00
7868,62.00
7880,62.00
7893,57.00
7905,62.00
7918,61.00
7930,64.00
7944,55.00
7955,61.00
7968,61.00
7980,65.00
7993,56.00
8005,61.00
8018,61.00
8030,63.00
8044,64.00
8055,60.00
8068,62.00
8080,63.00
8093,62.00
8105,58.00
8118,62.00
8130,64.00
8144,56.00
8155,64.00
8168,61.00
8180,64.00
8193,61.00
8205,58.00
8218,62.00
8230,70.00
8243,60.00
8255,60.00
8268,62.00
8280,65.00
8293,58.00
8305,58.00
8318,61.00
8330,64.00
8343,60.00
8356,58.00
8368,61.00
8380,66.00
8393,62.00
8405,64.00
8418,61.00
8430,61.00
8443,57.00
8456,60.00
8468,62.00
8480,62.00
8493,60.00
8505,67.00
8518,61.00
8530,62.00
8543,60.00
8556,65.00
8568,64.00
8580,64.00
8593,58.00
8605,67.00
8618,61.00
8630,63.00
8643,61.00
8656,68.00
8668,61.00
8680,64.00
8693,62.00
8705,56.00
8718,65.00
8730,63.00
8743,61.00
8755,61.00
8768,63.00
8780,63.00
8793,60.00
8805,65.00
8818,61.00
8830,64.00
8843,63.00
8855,62.00
8869,55.00
8880,64.00
8893,64.00
8905,61.00
8918,58.00
8930,63.00
8943,61.00
8955,61.00
8970,65.00
8980,63.00
8993,63.00
9005,64.00
9018,60.00
9030,63.00
9043,61.00
9055,58.00
9069,62.00
9080,62.00
9093,61.00
9105,58.00
9118,61.00
9130,63.00
9143,61.00
9155,62.00
9168,64.00
9180,63.00
9193,65.00
9205,64.00
9218,63.00
9230,67.00
9243,61.00
9255,66.00
9268,60.00
9280,64.00
9293,57.00
9305,61.00
9318,61.00
9330,63.00
9343,61.00
9355,58.00
9368,62.00
9381,62.00
9393,61.00
9405,55.00
9418,61.00
9430,63.00
9443,61.00
9455,56.00
9468,61.00
9481,66.00
9493,63.00
9505,57.00
9518,61.00
9530,64.00
9543,61.00
9555,62.00
9568,61.00
9581,62.00
9593,60.00
9605,61.00
9618,61.00
9630,60.00
9643,61.00
9655,63.00
9668,61.00
9681,66.00
9693,60.00
9705,57.00
9718,60.00
9730,61.00
9743,58.00
9755,60.00
9768,61.00
9781,64.00
9793,62.00
9805,63.00
9818,61.00
9830,64.00
9843,61.00
9855,60.00
9868,57.00
9880,66.00
9893,62.00
9905,57.00
9918,58.00
9930,63.00
9943,65.00
9955,61.00
9968,64.00
9980,65.00
9993,64.00
10005,57.00
10019,65.00
10032,56.00
10046,61.00
10059,67.00
10073,60.00
10086,62.00
10100,63.00
10113,60.00
10127,62.00
10140,62.00
10154,61.00
10168,67.00
10181,67.00
10196,63.00
10209,62.00
10222,54.00
10235,63.00
10249,61.00
10262,64.00
10276,64.00
10289,61.00
10304,58.00
10316,62.00
10330,60.00
10344,66.00
10357,60.00
10371,60.00
10384,62.00
10399,63.00
10411,60.00
10425,64.00
10438,57.00
10452,61.00
10465,61.00
10479,57.00
10492,63.00
10507,58.00
10520,61.00
10533,64.00
10547,62.00
10560,66.00
10574,60.00
10587,60.00
10602,61.00
10614,61.00
10628,60.00
10641,67.00
10655,57.00
10669,63.00
10682,57.00
10696,65.00
10710,64.00
10723,60.00
10736,60.00
10750,58.00
10764,61.00
10777,61.00
10790,72.00
10805,55.00
10817,66.00
10831,62.00
10845,62.00
10858,64.00
10872,58.00
10885,61.00
10899,60.00
10914,65.00
10926,68.00
10939,58.00
10953,65.00
10966,63.00
10980,64.00
10994,66.00
11007,61.00
11022,55.00
11034,60.00
11048,63.00
11061,65.00
11075,64.00
11088,53.00
11102,60.00
11116,61.00
11129,62.00
11143,67.00
11156,66.00
11170,67.00
11183,58.00
11197,61.00
11210,62.00
11225,62.00
11237,60.00
11251,61.00
11265,61.00
11278,64.00
11291,63.00
11305,57.00
11320,64.00
11332,61.00
11346,61.00
11359,64.00
11373,60.00
11386,57.00
11400,58.00
11413,58.00
11428,60.00
11440,64.00
11454,58.00
11467,56.00
11481,62.00
11495,63.00
11508,66.00
11523,60.00
11535,67.00
11549,63.00
11562,58.00
11576,62.00
11589,58.00
11603,60.00
11616,64.00
11631,63.00
11644,69.00
11657,64.00
11671,60.00
11684,65.00
11698,61.00
11711,60.00
11725,63.00
11738,58.00
11752,57.00
11765,63.00
11779,61.00
11792,60.00
11806,58.00
11820,58.00
11834,58.00
11847,61.00
11860,57.00
11874,63.00
11887,60.00
11901,63.00
11914,62.00
11928,65.00
11942,56.00
11955,60.00
11968,57.00
11982,60.00
11996,61.00
12009,63.00
12023,65.00
12037,60.00
12050,62.00
12063,62.00
12077,66.00
12090,64.00
12104,61.00
12118,57.00
12131,68.00
12145,58.00
12158,61.00
12172,64.00
12185,58.00
12199,64.00
12212,54.00
12226,64.00
12240,64.00
12253,56.00
12266,65.00
12280,65.00
12293,65.00
12307,64.00
12321,61.00
12334,58.00
12349,61.00
12361,60.00
12375,64.00
12388,55.00
12402,67.00
12415,61.00
12429,65.00
12443,62.00
12456,65.00
12470,58.00
12483,57.00
12497,65.00
12510,61.00
12524,63.00
12537,62.00
12552,60.00
12564,62.00
12578,63.00
12591,65.00
12605,66.00
12618,60.00
12632,66.00
12646,62.00
12659,64.00
12673,65.00
12686,63.00
12700,61.00
12713,66.00
12727,63.00
12740,65.00
12755,65.00
12767,58.00
12781,64.00
12794,65.00
12808,63.00
12822,69.00
12835,58.00
12849,62.00
12863,63.00
12876,62.00
12889,72.00
12903,62.00
12916,63.00
12930,63.00
12944,58.00
12958,58.00
12971,62.00
12984,65.00
12998,57.00
13011,64.00
13025,63.00
13038,62.00
13052,62.00
13066,58.00
13079,64.00
13092,62.00
13106,64.00
13119,66.00
13133,55.00
13147,63.00
13161,65.00
13174,64.00
13187,65.00
13201,65.00
13214,64.00
13228,63.00
13241,66.00
13255,60.00
13269,61.00
13282,61.00
13296,62.00
13309,66.00
13323,66.00
13336,64.00
13350,63.00
13363,62.00
13377,66.00
13390,65.00
13404,67.00
13417,61.00
13431,62.00
13445,64.00
13458,62.00
13473,64.00
13485,62.00
13499,63.00
13512,63.00
13526,64.00
13539,64.00
13553,61.00
13566,58.00
13580,62.00
13593,62.00
13607,62.00
13621,63.00
13634,60.00
13648,60.00
13661,68.00
13676,62.00
13688,70.00
13702,60.00
13715,62.00
13729,63.00
13742,61.00
13756,62.00
13769,65.00
13784,58.00
13797,62.00
13810,62.00
13824,63.00
13837,68.00
13851,61.00
13864,61.00
13879,61.00
13891,60.00
13905,66.00
13918,61.00
13932,60.00
13946,62.00
13959,61.00
13973,70.00
13989,66.00
14000,64.00
14013,61.00
14027,67.00
14040,62.00
14054,67.00
14067,61.00
14082,57.00
14094,65.00
14108,61.00
14122,63.00
14135,62.00
14149,65.00
14162,60.00
14176,61.00
14190,61.00
14203,63.00
14216,60.00
14230,62.00
14244,61.00
14257,62.00
14271,60.00
14284,60.00
14298,66.00
14311,67.00
14325,64.00
14338,68.00
14352,66.00
14365,58.00
14379,66.00
14393,57.00
14406,62.00
14419,64.00
14433,60.00
14447,64.00
14460,63.00
14474,60.00
14487,61.00
14502,63.00
14514,58.00
14528,61.00
14541,61.00
14555,62.00
14568,60.00
14582,60.00
14596,58.00
14609,68.00
14623,64.00
14636,61.00
14650,61.00
14663,63.00
14677,64.00
14690,62.00
14705,63.00
14717,62.00
14731,60.00
14745,64.00
14758,62.00
14771,63.00
14785,65.00
14799,61.00
14812,60.00
14826,63.00
14839,60.00
14853,63.00
14866,62.00
14880,60.00
14893,63.00
14909,61.00
14921,63.00
14934,63.00
14948,64.00
14961,66.00
14975,58.00
14988,63.00
15002,64.00
15016,62.00
15029,61.00
15042,56.00
15056,65.00
15069,65.00
15083,58.00
15096,57.00
15111,60.00
15124,66.00
15137,64.00
15151,63.00
15164,68.00
15178,60.00
15192,56.00
15205,64.00
15219,63.00
15232,61.00
15246,61.00
15259,69.00
15273,66.00
15286,61.00
15300,60.00
15314,58.00
15327,67.00
15340,62.00
15354,64.00
15367,64.00
15381,61.00
15394,63.00
15408,64.00
15423,61.00
15435,66.00
15449,61.00
15462,57.00
15476,66.00
15489,64.00
15503,65.00
15517,65.00
15530,56.00
15544,60.00
15557,63.00
15570,65.00
15584,69.00
15598,61.00
15611,58.00
15626,65.00
15638,61.00
15652,68.00
15665,62.00
15679,60.00
15692,62.00
15706,63.00
15721,63.00
15733,64.00
15747,58.00
15760,62.00
15774,61.00
15787,70.00
15801,63.00
15814,60.00
15829,63.00
15841,65.00
15855,63.00
15868,60.00
15882,67.00
15896,58.00
15909,61.00
15922,67.00
15936,64.00
15950,62.00
15963,61.00
15977,61.00
15990,61.00
16004,60.00
16017,63.00
16033,62.00
16045,62.00
16058,61.00
16071,64.00
16085,63.00
16099,66.00
16112,66.00
16126,62.00
16140,63.00
16153,62.00
16166,62.00
16180,58.00
16194,60.00
16207,62.00
16220,66.00
16235,63.00
16248,61.00
16261,65.00
16275,63.00
16288,61.00
16302,64.00
16315,66.00
16329,58.00
16343,60.00
16356,61.00
16369,63.00
16383,66.00
16396,62.00
16410,61.00
16424,63.00
16438,55.00
16451,62.00
16464,61.00
16478,62.00
16491,62.00
16505,60.00
16518,65.00
16532,66.00
16547,62.00
16559,62.00
16572,60.00
16586,63.00
16600,67.00
16613,62.00
16627,61.00
16640,63.00
16654,61.00
16667,63.00
16681,68.00
16694,64.00
16708,63.00
16721,62.00
16735,80.00
16750,62.00
16762,61.00
16776,61.00
16789,64.00
16803,62.00
16816,68.00
16830,60.00
16843,61.00
16858,63.00
16870,62.00
16884,62.00
16897,66.00
16911,58.00
16925,62.00
16938,62.00
16953,63.00
16965,66.00
16979,64.00
16992,60.00
17006,67.00
17019,61.00
17033,66.00
17047,63.00
17062,57.00
17074,63.00
17087,65.00
17101,68.00
17114,64.00
17128,57.00
17141,62.00
17157,64.00
17168,63.00
17182,69.00
17195,63.00
17209,60.00
17222,63.00
17236,62.00
17250,64.00
17264,64.00
17277,61.00
17290,66.00
17304,60.00
17318,63.00
17331,64.00
17344,65.00
17359,62.00
17371,58.00
17385,64.00
17398,68.00
17412,60.00
17426,58.00
17439,69.00
17453,62.00
17467,66.00
17480,70.00
17493,61.00
17507,73.00
17520,63.00
17534,66.00
17548,65.00
17561,65.00
17575,62.00
17588,65.00
17602,64.00
17615,64.00
17629,66.00
17642,60.00
17656,61.00
17670,63.00
17683,67.00
17696,70.00
17710,62.00
17723,63.00
17737,72.00
17751,66.00
17764,66.00
17779,62.00
17791,63.00
17805,65.00
17818,62.00
17832,69.00
17846,66.00
17859,61.00
17873,62.00
17886,62.00
17899,69.00
17913,67.00
17927,62.00
17940,65.00
17954,66.00
17967,64.00
17983,65.00
17994,64.00
18008,61.00
18021,66.00
18035,76.00
18049,74.00
18062,67.00
18077,57.00
18089,64.00
18103,68.00
18116,66.00
18130,65.00
18143,62.00
18157,63.00
18170,69.00
18185,64.00
18197,67.00
18211,66.00
18224,62.00
18238,63.00
18252,56.00
18265,68.00
18279,72.00
18292,64.00
18306,61.00
18319,64.00
18333,63.00
18346,77.00
18360,66.00
18373,67.00
18388,65.00
18401,63.00
18414,69.00
18428,65.00
18441,62.00
18455,65.00
18468,63.00
18482,64.00
18495,66.00
18509,63.00
18522,67.00
18536,64.00
18550,63.00
18563,67.00
18577,67.00
18591,62.00
18604,66.00
18617,65.00
18631,67.00
18644,67.00
18658,63.00
18671,70.00
18685,64.00
18699,62.00
18712,67.00
18725,62.00
18739,66.00
18753,66.00
18766,61.00
18780,68.00
18794,69.00
18807,67.00
18820,64.00
18834,77.00
18847,69.00
18861,66.00
18874,61.00
18888,66.00
18902,65.00
18915,67.00
18929,66.00
18942,64.00
18956,60.00
18969,61.00
18983,67.00
18999,63.00
19011,69.00
19024,61.00
19037,65.00
19051,65.00
19064,69.00
19078,65.00
19091,65.00
19106,62.00
19118,65.00
19132,73.00
19145,67.00
19159,66.00
19173,61.00
19186,65.00
19199,67.00
19213,65.00
19227,69.00
19240,63.00
19254,66.00
19267,63.00
19281,64.00
19294,67.00
19309,65.00
19321,65.00
19335,67.00
19349,66.00
19362,69.00
19375,62.00
19389,66.00
19403,64.00
19417,58.00
19430,68.00
19443,69.00
19457,62.00
19470,62.00
19484,64.00
19497,65.00
19512,69.00
19524,62.00
19538,61.00
19552,63.00
19565,66.00
19579,67.00
19592,64.00
19606,62.00
19620,63.00
19633,61.00
19646,69.00
19660,66.00
19673,64.00
19687,64.00
19700,64.00
19715,63.00
19728,68.00
19741,65.00
19755,68.00
19768,65.00
19782,66.00
19795,66.00
19809,65.00
19823,62.00
19836,65.00
19850,64.00
19863,65.00
19876,68.00
19890,65.00
19904,64.00
19917,65.00
19931,66.00
19944,68.00
19958,64.00
19971,56.00
19985,65.00
19998,64.00
20012,65.00
20027,69.00
20039,68.00
20053,70.00
20066,68.00
20080,66.00
20093,67.00
20107,64.00
20120,63.00
20135,64.00
20147,67.00
20161,63.00
20174,66.00
20188,68.00
20201,67.00
20215,63.00
20230,64.00
20242,69.00
20256,63.00
20269,66.00
20283,69.00
20296,66.00
20310,75.00
20323,69.00
20338,64.00
20351,67.00
20364,62.00
20378,68.00
20391,68.00
20405,66.00
20418,66.00
20433,73.00
20445,67.00
20459,75.00
20472,61.00
20486,68.00
20500,73.00
20513,67.00
20527,69.00
20541,70.00
20554,63.00
20567,69.00
20581,70.00
20594,65.00
20608,69.00
20621,68.00
20636,65.00
20648,64.00
20662,68.00
20675,79.00
20689,70.00
20702,65.00
20716,77.00
20730,67.00
20745,66.00
20757,67.00
20770,68.00
20784,63.00
20797,65.00
20811,70.00
20824,76.00
20838,62.00
20852,67.00
20865,67.00
20879,69.00
20892,70.00
20906,64.00
20919,67.00
20933,66.00
20948,72.00
20960,69.00
20973,66.00
20987,66.00
21000,70.00
21014,75.00
21028,65.00
21041,73.00
21057,64.00
21068,69.00
21082,67.00
21095,69.00
21109,69.00
21122,66.00
21136,69.00
21151,70.00
21163,66.00
21176,68.00
21190,74.00
21204,63.00
21217,56.00
21231,65.00
21244,67.00
21259,69.00
21271,68.00
21285,65.00
21298,66.00
21312,72.00
21325,70.00
21339,64.00
21353,64.00
21366,64.00
21380,63.00
21393,73.00
21407,69.00
21420,65.00
21434,70.00
21447,70.00
21462,67.00
21474,66.00
21488,65.00
21501,66.00
21515,65.00
21529,65.00
21542,68.00
21556,74.00
21569,65.00
21583,66.00
21596,65.00
21610,66.00
21623,67.00
21637,69.00
21650,66.00
21665,67.00
21677,68.00
21691,72.00
21705,67.00
21718,63.00
21732,68.00
21745,65.00
21759,77.00
21772,76.00
21786,64.00
21799,70.00
21813,66.00
21827,65.00
21840,68.00
21854,64.00
21868,64.00
21881,67.00
21894,69.00
21908,66.00
21921,72.00
21935,68.00
21948,72.00
21962,65.00
21976,66.00
21989,70.00
22002,63.00
22016,68.00
22030,67.00
22043,67.00
22057,67.00
22071,70.00
22084,62.00
22097,66.00
22111,63.00
22124,67.00
22138,67.00
22152,64.00
22165,67.00
22179,65.00
22192,69.00
22206,69.00
22219,62.00
22233,64.00
22246,66.00
22260,65.00
22274,70.00
22287,62.00
22300,62.00
22314,63.00
22328,67.00
22341,68.00
22354,68.00
22368,64.00
22382,65.00
22395,64.00
22409,65.00
22422,68.00
22436,65.00
22449,67.00
22463,69.00
22477,63.00
22490,65.00
22504,65.00
22517,61.00
22531,63.00
22544,62.00
22558,67.00
22571,65.00
22586,63.00
22598,65.00
22612,66.00
22625,66.00
22639,65.00
22653,64.00
22666,68.00
22679,66.00
22694,64.00
22707,68.00
22720,68.00
22734,62.00
22747,68.00
22761,68.00
22774,67.00
22789,66.00
22801,64.00
22815,65.00
22829,65.00
22842,66.00
22856,66.00
22869,64.00
22883,66.00
22897,68.00
22910,62.00
22923,66.00
22937,68.00
22950,63.00
22964,63.00
22977,63.00
22992,65.00
23004,66.00
23018,64.00
23032,61.00
23045,64.00
23059,63.00
23072,68.00
23086,63.00
23100,60.00
23113,66.00
23126,63.00
23140,66.00
23154,70.00
23167,65.00
23180,65.00
23194,64.00
23208,66.00
23221,72.00
23235,63.00
23248,65.00
23262,64.00
23275,65.00
23289,66.00
23303,69.00
23316,63.00
23329,66.00
23343,64.00
23357,64.00
23370,67.00
23384,61.00
23397,61.00
23411,65.00
23424,63.00
23438,70.00
23451,64.00
23465,58.00
23479,64.00
23492,69.00
23506,72.00
23519,62.00
23533,63.00
23546,73.00
23560,64.00
23574,63.00
23587,63.00
23601,62.00
23615,62.00
23628,65.00
23641,61.00
23654,69.00
23668,64.00
23682,60.00
23695,64.00
23709,58.00
23722,64.00
23736,68.00
23749,62.00
23763,62.00
23776,66.00
23790,64.00
23803,65.00
23818,57.00
23830,67.00
23844,62.00
23858,62.00
23871,69.00
23885,69.00
23898,62.00
23914,57.00
23927,65.00
23939,62.00
23952,64.00
23966,62.00
23979,61.00
23993,65.00
24007,63.00
24022,62.00
24034,58.00
24048,57.00
24061,65.00
24074,65.00
24088,76.00
24101,66.00
24115,64.00
24130,61.00
24142,62.00
24155,67.00
24169,65.00
24183,60.00
24196,58.00
24210,65.00
24224,63.00
24237,63.00
24250,64.00
24264,60.00
24277,66.00
24291,61.00
24305,62.00
24318,66.00
24332,63.00
24345,65.00
24359,69.00
24372,60.00
24386,62.00
24399,63.00
24413,62.00
24427,67.00
24440,63.00
24453,64.00
24467,67.00
24480,62.00
24494,63.00
24508,63.00
24521,62.00
24536,64.00
24548,61.00
24562,65.00
24575,64.00
24589,63.00
24602,66.00
24616,62.00
24630,64.00
24643,68.00
24656,63.00
24670,64.00
24684,68.00
24697,62.00
24711,65.00
24724,55.00
24739,67.00
24751,68.00
24765,66.00
24778,61.00
24792,64.00
24805,63.00
24819,70.00
24833,64.00
24846,61.00
24860,63.00
24873,62.00
24887,66.00
24900,64.00
24914,62.00
24927,65.00
24943,64.00
24954,70.00
24968,66.00
24981,65.00
24995,63.00
25009,65.00
25022,61.00
25036,68.00
25050,64.00
25063,61.00
25076,64.00
25090,62.00
25104,63.00
25117,65.00
25130,62.00
25145,60.00
25158,64.00
25171,58.00
25185,64.00
25198,66.00
25212,58.00
25225,62.00
25239,64.00
25253,62.00
25266,63.00
25279,72.00
25293,62.00
25306,62.00
25320,65.00
25334,64.00
25349,63.00
25361,64.00
25374,65.00
25388,57.00
25401,65.00
25415,70.00
25429,60.00
25442,61.00
25456,64.00
25469,64.00
25482,60.00
25496,61.00
25510,62.00
25523,62.00
25537,63.00
25551,65.00
25564,62.00
25577,57.00
25591,62.00
25604,68.00
25618,64.00
25631,68.00
25645,57.00
25661,56.00
25672,62.00
25686,63.00
25699,62.00
25713,62.00
25726,55.00
25740,64.00
25753,62.00
25768,67.00
25780,69.00
25794,56.00
25807,60.00
25821,63.00
25835,63.00
25848,64.00
25863,60.00
25875,61.00
25889,62.00
25902,62.00
25916,72.00
25930,64.00
