=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.05.17 18:19:50 =~=~=~=~=~=~=~=~=~=~=~=
4503,7.00
4514,5.00
4526,12.00
4538,7.00
4550,5.00
4561,7.00
4573,3.00
4586,4.00
4596,6.00
4607,3.00
4618,9.00
4630,6.00
4642,5.00
4653,4.00
4664,5.00
4676,8.00
4688,10.00
4700,4.00
4711,6.00
4723,2.00
4734,8.00
4746,8.00
4757,12.00
4770,4.00
4781,4.00
4794,7.00
4804,5.00
4815,3.00
4827,5.00
4838,4.00
4850,4.00
4861,6.00
4873,5.00
4885,5.00
4896,12.00
4908,2.00
4920,7.00
4931,12.00
4944,9.00
4955,5.00
4966,4.00
4978,20.00
4991,1.00
5002,13.00
5014,7.00
5026,4.00
5037,12.00
5050,8.00
5061,17.00
5074,5.00
5085,12.00
5099,10.00
5110,7.00
5122,4.00
5133,4.00
5145,12.00
5157,2.00
5168,7.00
5180,12.00
5193,5.00
5204,10.00
5216,7.00
5228,12.00
5240,5.00
5252,10.00
5264,9.00
5276,2.00
5287,10.00
5301,7.00
5311,14.00
5324,8.00
5335,10.00
5348,3.00
5359,5.00
5371,8.00
5382,9.00
5393,3.00
5405,6.00
5416,5.00
5428,13.00
5440,1.00
5452,4.00
5463,16.00
5476,8.00
5487,8.00
5500,4.00
5510,4.00
5522,5.00
5533,4.00
5545,7.00
5556,4.00
5567,4.00
5579,7.00
5590,2.00
5603,5.00
5613,10.00
5626,5.00
5637,5.00
5649,6.00
5660,4.00
5672,9.00
5683,5.00
5694,12.00
5708,2.00
5719,9.00
5730,7.00
5741,3.00
5753,7.00
5764,9.00
5776,4.00
5787,5.00
5799,6.00
5812,6.00
5822,6.00
5833,5.00
5845,7.00
5856,3.00
5867,4.00
5879,7.00
5890,6.00
5902,5.00
5914,4.00
5925,3.00
5936,10.00
5949,5.00
5960,3.00
5972,6.00
5983,6.00
5994,5.00
6006,3.00
6018,4.00
6029,8.00
6040,5.00
6052,4.00
6063,10.00
6076,3.00
6087,4.00
6099,8.00
6110,4.00
6122,5.00
6133,5.00
6145,8.00
6156,4.00
6167,5.00
6179,10.00
6191,0.00
6203,9.00
6214,7.00
6226,5.00
6237,12.00
6250,12.00
6262,17.00
6275,1.00
6286,5.00
6298,13.00
6310,2.00
6322,8.00
6333,12.00
6346,9.00
6357,3.00
6368,7.00
6380,17.00
6392,1.00
6404,6.00
6415,8.00
6428,6.00
6438,7.00
6450,14.00
6462,10.00
6475,1.00
6486,5.00
6498,15.00
6510,3.00
6522,6.00
6533,8.00
6545,4.00
6556,12.00
6568,5.00
6580,13.00
6592,4.00
6604,6.00
6615,13.00
6629,2.00
6639,7.00
6651,8.00
6662,6.00
6674,7.00
6685,6.00
6697,13.00
6709,3.00
6720,7.00
6733,12.00
6745,3.00
6756,10.00
6768,4.00
6780,17.00
6792,3.00
6804,3.00
6815,9.00
6827,2.00
6839,5.00
6850,9.00
6861,7.00
6873,6.00
6884,7.00
6895,8.00
6907,4.00
6918,4.00
6930,10.00
6942,3.00
6954,4.00
6965,7.00
6977,4.00
6988,6.00
7000,10.00
7012,5.00
7024,5.00
7036,2.00
7047,7.00
7058,8.00
7069,5.00
7081,9.00
7092,6.00
7104,6.00
7115,6.00
7127,2.00
7139,4.00
7150,6.00
7161,4.00
7173,6.00
7184,6.00
7195,5.00
7207,6.00
7218,10.00
7231,7.00
7243,3.00
7254,3.00
7265,8.00
7277,3.00
7288,8.00
7300,7.00
7311,3.00
7323,5.00
7334,7.00
7346,4.00
7357,4.00
7368,5.00
7380,5.00
7391,3.00
7403,4.00
7414,7.00
7426,1.00
7437,7.00
7449,6.00
7460,1.00
7471,3.00
7483,9.00
7494,4.00
7506,7.00
7517,20.00
7530,5.00
7541,3.00
7553,8.00
7564,17.00
7577,6.00
7588,4.00
7600,8.00
7611,3.00
7623,6.00
7634,10.00
7647,13.00
7659,6.00
7671,5.00
7682,15.00
7694,2.00
7706,7.00
7717,15.00
7730,4.00
7741,4.00
7753,3.00
7764,9.00
7776,8.00
7787,2.00
7799,15.00
7811,5.00
7823,8.00
7834,10.00
7847,4.00
7859,9.00
7869,7.00
7881,10.00
7893,2.00
7905,3.00
7916,10.00
7929,3.00
7940,12.00
7953,8.00
7965,10.00
7977,8.00
7988,6.00
8000,9.00
8011,1.00
8023,6.00
8034,12.00
8047,6.00
8058,4.00
8070,4.00
8081,3.00
8092,3.00
8104,7.00
8115,7.00
8127,1.00
8138,4.00
8150,6.00
8162,2.00
8173,4.00
8184,8.00
8195,2.00
8207,7.00
8218,8.00
8230,4.00
8241,4.00
8253,6.00
8265,7.00
8276,5.00
8287,4.00
8299,10.00
8311,4.00
8323,4.00
8334,6.00
8346,6.00
8357,10.00
8370,4.00
8381,4.00
8392,5.00
8404,9.00
8415,5.00
8427,9.00
8438,6.00
8450,7.00
8461,6.00
8473,6.00
8484,8.00
8495,2.00
8507,5.00
8518,14.00
8531,4.00
8543,3.00
8554,5.00
8565,7.00
8577,2.00
8588,6.00
8600,8.00
8611,4.00
8622,4.00
8634,7.00
8646,4.00
8657,6.00
8668,9.00
8681,4.00
8691,8.00
8703,7.00
8714,1.00
8726,9.00
8737,10.00
8750,19.00
8762,1.00
8774,14.00
8786,9.00
8797,2.00
8809,7.00
8820,9.00
8832,6.00
8843,7.00
8855,4.00
8866,7.00
8878,1.00
8889,7.00
8901,17.00
8913,8.00
8925,13.00
8937,15.00
8950,8.00
8961,5.00
8972,9.00
8985,7.00
8995,3.00
9007,5.00
9018,8.00
9030,4.00
9042,7.00
9053,8.00
9064,3.00
9076,2.00
9088,5.00
9099,7.00
9110,4.00
9121,10.00
9134,9.00
9146,4.00
9157,8.00
